Date,Ticker,open,high,low,close,adj_close,volume,return_1d,log_return_1d,amount
2019-01-02,CRM,133.39999389648438,136.8300018310547,133.0500030517578,135.5500030517578,133.58868408203125,4783900.0,,,648457659.5993042
2019-01-03,CRM,133.47999572753906,134.77999877929688,130.10000610351562,130.39999389648438,128.51321411132812,6365700.0,-0.03799342706991293,-0.038733995772115115,830087241.1468506
2019-01-04,CRM,133.5,139.32000732421875,132.22000122070312,137.9600067138672,135.9638214111328,6650600.0,0.05797556112912239,0.05635723404750692,917516820.6512451
2019-01-07,CRM,141.02000427246094,143.38999938964844,138.7899932861328,142.22000122070312,140.16220092773438,9064800.0,0.030878474191953886,0.03041132630461796,1289195867.0654297
2019-01-08,CRM,144.72999572753906,146.4600067138672,142.88999938964844,145.72000122070312,143.61154174804688,9057300.0,0.02460975931626197,0.02431181747883482,1319829767.0562744
2019-01-09,CRM,146.88999938964844,147.5,144.52999877929688,145.99000549316406,143.8776397705078,5445900.0,0.0018528978190990308,0.0018511833214667206,795046970.9152222
2019-01-10,CRM,143.77000427246094,147.2100067138672,143.75999450683594,147.0399932861328,144.91244506835938,5116900.0,0.007192189557235995,0.007166449108358286,752388941.645813
2019-01-11,CRM,146.55999755859375,148.02999877929688,145.61000061035156,147.5500030517578,145.41505432128906,5185200.0,0.003468510533950697,0.0034625091245858997,765076275.8239746
2019-01-14,CRM,145.75,146.72999572753906,144.6999969482422,146.0500030517578,143.93678283691406,5815500.0,-0.010166045198073181,-0.010218072342775386,849353792.7474976
2019-01-15,CRM,146.35000610351562,149.86000061035156,145.8000030517578,149.19000244140625,147.03135681152344,5350400.0,0.021499481848936908,0.021271628030121725,798226189.0625
2019-01-16,CRM,149.14999389648438,149.7899932861328,147.8000030517578,148.5399932861328,146.39073181152344,3936800.0,-0.004356921674619096,-0.004366440717069153,584772245.5688477
2019-01-17,CRM,148.5399932861328,150.72000122070312,147.69000244140625,149.82000732421875,147.65223693847656,3743200.0,0.008617302382801784,0.008580385364427734,560806251.4160156
2019-01-18,CRM,151.8300018310547,153.27000427246094,150.24000549316406,152.50999450683594,150.3032989501953,6151200.0,0.017954792758726246,0.01779550924318052,938119478.2104492
2019-01-21,CRM,151.8300018310547,153.27000427246094,150.24000549316406,152.50999450683594,150.3032989501953,0.0,0.0,0.0,0.0
2019-01-22,CRM,150.33999633789062,151.3800048828125,147.39999389648438,148.9499969482422,146.79481506347656,5203300.0,-0.023342716456751123,-0.023619472978886336,775031519.1207886
2019-01-23,CRM,149.72999572753906,150.8000030517578,147.64999389648438,149.75,147.583251953125,3335400.0,0.005370950440742872,0.005356578324739125,499476150.0
2019-01-24,CRM,149.9499969482422,150.5,146.52000427246094,146.8699951171875,144.74490356445312,6734700.0,-0.019232086028798,-0.019419428475600853,989125356.1157227
2019-01-25,CRM,148.52999877929688,149.88999938964844,147.5500030517578,149.74000549316406,147.5734100341797,4600800.0,0.019541162057550077,0.01935268496726117,688923817.2729492
2019-01-28,CRM,148.1699981689453,148.1999969482422,146.10000610351562,147.3300018310547,145.19827270507812,4054700.0,-0.016094587776807612,-0.01622551233970171,597378958.4243774
2019-01-29,CRM,147.07000732421875,148.0,144.63999938964844,145.17999267578125,143.079345703125,3915100.0,-0.014593152301313861,-0.014700679740050404,568394189.3249512
2019-01-30,CRM,147.19000244140625,149.69000244140625,146.0800018310547,149.16000366210938,147.0017852783203,4653400.0,0.02741432144315059,0.027045278454703947,694101161.0412598
2019-01-31,CRM,149.02000427246094,153.3800048828125,148.7100067138672,151.97000122070312,149.7711181640625,8615900.0,0.01883881395551046,0.01866356111587031,1309358333.517456
2019-02-01,CRM,152.39999389648438,155.9499969482422,151.07000732421875,155.8699951171875,153.61468505859375,5959200.0,0.025662919425923247,0.025339154196732494,928860474.9023438
2019-02-04,CRM,156.02000427246094,158.89999389648438,155.41000366210938,157.72000122070312,155.4379119873047,5264700.0,0.011868904609413367,0.011799021574337765,830348490.4266357
2019-02-05,CRM,158.33999633789062,159.8800048828125,157.82000732421875,158.99000549316406,156.6895294189453,4575600.0,0.008052271510471165,0.0080200249618807,727474669.1345215
2019-02-06,CRM,159.0,159.10000610351562,155.0800018310547,158.1300048828125,155.84197998046875,4205100.0,-0.005409148881302062,-0.005423831297297177,664952483.5327148
2019-02-07,CRM,155.9600067138672,157.05999755859375,153.36000061035156,154.92999267578125,152.6882781982422,4545500.0,-0.020236590831719248,-0.020444155679869347,704234281.7077637
2019-02-08,CRM,152.91000366210938,156.6999969482422,152.7100067138672,156.6699981689453,154.403076171875,3018700.0,0.011230914447955431,0.011168315984235733,472939723.4725952
2019-02-11,CRM,158.1999969482422,161.5,157.57000732421875,159.91000366210938,157.59622192382812,7125500.0,0.02068044635878663,0.020469509154354526,1139438731.0943604
2019-02-12,CRM,161.25,163.38999938964844,160.02999877929688,162.7899932861328,160.43455505371094,5631700.0,0.01801006539971617,0.017849805505497862,916784405.1895142
2019-02-13,CRM,163.44000244140625,163.57000732421875,160.27000427246094,160.39999389648438,158.07913208007812,5296000.0,-0.014681488348289196,-0.0147903279973427,849478367.6757812
2019-02-14,CRM,159.47000122070312,160.44000244140625,156.7100067138672,159.47000122070312,157.16258239746094,5061100.0,-0.005797959545942533,-0.0058148329659388764,807093623.1781006
2019-02-15,CRM,160.99000549316406,161.22000122070312,158.08999633789062,159.0500030517578,156.7486572265625,5282000.0,-0.0026337127091636825,-0.0026371870320671675,840102116.1193848
2019-02-18,CRM,160.99000549316406,161.22000122070312,158.08999633789062,159.0500030517578,156.7486572265625,0.0,0.0,0.0,0.0
2019-02-19,CRM,159.66000366210938,161.47999572753906,159.13999938964844,160.61000061035156,158.28610229492188,3883200.0,0.00980822086552302,0.009760432492449844,623680754.3701172
2019-02-20,CRM,160.3300018310547,161.49000549316406,157.2100067138672,158.5399932861328,156.2460479736328,7047200.0,-0.012888408669150642,-0.012972184814102228,1117263040.6860352
2019-02-21,CRM,157.6999969482422,160.47999572753906,157.3000030517578,159.6300048828125,157.32029724121094,4463000.0,0.0068753099712350885,0.006851782803788176,712428711.7919922
2019-02-22,CRM,160.47000122070312,161.7100067138672,160.1999969482422,161.30999755859375,158.9759979248047,4175000.0,0.010524291326148738,0.010469296490123625,673469239.8071289
2019-02-25,CRM,162.50999450683594,163.05999755859375,160.92999267578125,161.36000061035156,159.02525329589844,5076700.0,0.000309981107895263,0.0003099330736775485,819176315.0985718
2019-02-26,CRM,160.80999755859375,163.3800048828125,159.8699951171875,163.0,160.6415252685547,4496300.0,0.010163605499783568,0.010112303378260634,732896900.0
2019-02-27,CRM,162.2899932861328,163.52999877929688,160.5,163.1199951171875,160.75978088378906,4278300.0,0.0007361663631135773,0.0007358955255689636,697876275.1098633
2019-02-28,CRM,163.0,164.60000610351562,162.1699981689453,163.64999389648438,161.2821044921875,6908100.0,0.0032491343499374548,0.0032438673187034084,1130510522.8363037
2019-03-01,CRM,165.14999389648438,166.14999389648438,161.75,164.52999877929688,162.1493682861328,6919900.0,0.005377359704450413,0.00536295332818959,1138531138.5528564
2019-03-04,CRM,165.55999755859375,165.7899932861328,155.4199981689453,158.5,156.2066192626953,17886300.0,-0.036649843943569294,-0.03733832366188938,2834978550.0
2019-03-05,CRM,159.9199981689453,160.8800048828125,154.8000030517578,156.97000122070312,154.69879150390625,16042900.0,-0.009652989143828838,-0.009699881253554032,2518254032.583618
2019-03-06,CRM,157.1300048828125,160.25,156.27999877929688,156.7899932861328,154.52137756347656,7436300.0,-0.001146766472386096,-0.001147424512184081,1165937427.0736694
