Date,Ticker,open,high,low,close,adj_close,volume,return_1d,log_return_1d,amount
2019-01-02,HD,169.7100067138672,173.17999267578125,169.0500030517578,172.41000366210938,144.20375061035156,4242900.0,,,731518404.5379639
2019-01-03,HD,171.83999633789062,171.83999633789062,168.2100067138672,168.61000061035156,141.0254364013672,4810500.0,-0.022040502123096606,-0.022287023018670915,811098407.9360962
2019-01-04,HD,170.17999267578125,174.74000549316406,169.52000427246094,173.6199951171875,145.21580505371094,4762600.0,0.029713507435503494,0.02928061543031113,826882588.7451172
2019-01-07,HD,173.8300018310547,178.17999267578125,173.8300018310547,177.0399932861328,148.0762939453125,4928800.0,0.01969818146024549,0.019506682979809398,872594718.9086914
2019-01-08,HD,178.57000732421875,179.58999633789062,175.61000061035156,177.88999938964844,148.78726196289062,4722400.0,0.004801209533157991,0.004789720486206406,840067733.1176758
2019-01-09,HD,177.8699951171875,181.2700042724609,177.10000610351562,179.72999572753906,150.32623291015625,4922000.0,0.010343450133249554,0.0102903226862745,884631038.9709473
2019-01-10,HD,178.02999877929688,179.24000549316406,176.33999633789062,179.05999755859375,149.76577758789062,3605300.0,-0.003727803843944888,-0.0037347694209524107,645565009.197998
2019-01-11,HD,177.92999267578125,180.25999450683597,177.1199951171875,179.41000366210938,150.05857849121094,3285100.0,0.001954686185009491,0.0019527782718116171,589379803.0303955
2019-01-14,HD,177.58999633789062,179.22999572753906,176.89999389648438,178.80999755859375,149.55673217773438,3871400.0,-0.0033443291414543275,-0.0033499339097726732,692245024.5483398
2019-01-15,HD,176.0800018310547,177.82000732421875,175.1999969482422,176.47000122070312,147.59954833984375,5016100.0,-0.013086496112298396,-0.013172878760995488,885191173.123169
2019-01-16,HD,177.08999633789062,177.92999267578125,175.86000061035156,177.0399932861328,148.0762939453125,4075400.0,0.0032299657816448057,0.003224760647428049,721508788.6383057
2019-01-17,HD,174.00999450683594,175.4600067138672,172.0,174.8699951171875,146.2612762451172,6499200.0,-0.012257107157918612,-0.012332845016871374,1136515072.265625
2019-01-18,HD,176.97999572753906,180.0399932861328,176.17999267578125,179.5800018310547,150.20077514648438,6371100.0,0.026934333192557336,0.02657798848594073,1144122149.6658325
2019-01-21,HD,176.97999572753906,180.0399932861328,176.17999267578125,179.5800018310547,150.20077514648438,0.0,0.0,0.0,0.0
2019-01-22,HD,177.49000549316406,178.60000610351562,175.36000061035156,177.11000061035156,148.13482666015625,6272700.0,-0.013754322282649611,-0.013849789374266841,1110957900.8285522
2019-01-23,HD,176.58999633789062,178.05999755859375,174.52999877929688,176.88999938964844,147.9508514404297,4910400.0,-0.001242172773671557,-0.0012429449097552947,868600653.0029297
2019-01-24,HD,177.0,177.52999877929688,175.3000030517578,177.2899932861328,148.285400390625,3860100.0,0.002261257831785546,0.002258705035923292,684357103.0838013
2019-01-25,HD,179.77999877929688,180.8699951171875,178.61000061035156,180.3999938964844,150.8865966796875,4501800.0,0.017541884641691485,0.01738980175440652,812124692.5231935
2019-01-28,HD,178.97000122070312,179.99000549316406,177.41000366210938,179.8300018310547,150.4098663330078,4091400.0,-0.0031596013565099446,-0.003164603436039748,735756469.4915771
2019-01-29,HD,178.9600067138672,180.1499938964844,178.08999633789062,179.69000244140625,150.29275512695312,3686900.0,-0.0007785096381189849,-0.0007788128341186251,662499070.0012207
2019-01-30,HD,180.47000122070312,184.1999969482422,179.77999877929688,182.17999267578125,152.37538146972656,5197700.0,0.013857143973198705,0.013762011588334566,946916947.9309082
2019-01-31,HD,181.5,184.6699981689453,181.05999755859372,183.52999877929688,153.5045166015625,5138000.0,0.0074102873959280835,0.007382966105670796,942977133.7280273
2019-02-01,HD,184.02999877929688,185.1499938964844,182.8300018310547,184.3699951171875,154.20709228515625,4513100.0,0.004576888484049801,0.004566446379395295,832080224.9633789
2019-02-04,HD,184.3000030517578,186.42999267578125,183.83999633789065,186.42999267578125,155.93008422851562,3050200.0,0.011173171411565042,0.01111121262214354,568648763.659668
2019-02-05,HD,186.88999938964844,186.9900054931641,184.69000244140625,186.38999938964844,155.8966522216797,4135200.0,-0.00021452173847569256,-0.00021454475155557873,770759925.4760742
2019-02-06,HD,186.69000244140625,186.69000244140625,184.05999755859372,184.72000122070312,154.4998779296875,3072500.0,-0.008959698344406242,-0.009000077814480534,567552203.7506104
2019-02-07,HD,183.7400054931641,184.9199981689453,182.4499969482422,184.07000732421875,153.95619201660156,2793400.0,-0.003518806259143359,-0.0035250118196081814,514181158.45947266
2019-02-08,HD,183.0500030517578,184.5800018310547,182.72000122070312,184.5399932861328,154.34927368164062,2792300.0,0.0025533000663504613,0.0025500459337433057,515291023.25286865
2019-02-11,HD,185.0,185.4199981689453,182.75,182.9199981689453,152.99432373046875,3729200.0,-0.008778558448713447,-0.008817316989057744,682145257.1716309
2019-02-12,HD,183.83999633789065,186.3999938964844,183.5200042724609,185.5200042724609,155.1689910888672,3773200.0,0.014213897493669414,0.014113827197212103,700004080.1208495
