Date,Ticker,open,high,low,close,adj_close,volume
2019-01-02,HD,169.7100067138672,173.17999267578125,169.0500030517578,172.41000366210938,144.20375061035156,4242900
2019-01-03,HD,171.83999633789062,171.83999633789062,168.2100067138672,168.61000061035156,141.0254364013672,4810500
2019-01-04,HD,170.17999267578125,174.74000549316406,169.52000427246094,173.6199951171875,145.21580505371094,4762600
2019-01-07,HD,173.8300018310547,178.17999267578125,173.8300018310547,177.0399932861328,148.0762939453125,4928800
2019-01-08,HD,178.57000732421875,179.58999633789062,175.61000061035156,177.88999938964844,148.78726196289062,4722400
2019-01-09,HD,177.8699951171875,181.27000427246094,177.10000610351562,179.72999572753906,150.32623291015625,4922000
2019-01-10,HD,178.02999877929688,179.24000549316406,176.33999633789062,179.05999755859375,149.76577758789062,3605300
2019-01-11,HD,177.92999267578125,180.25999450683594,177.1199951171875,179.41000366210938,150.05857849121094,3285100
2019-01-14,HD,177.58999633789062,179.22999572753906,176.89999389648438,178.80999755859375,149.55673217773438,3871400
2019-01-15,HD,176.0800018310547,177.82000732421875,175.1999969482422,176.47000122070312,147.59954833984375,5016100
2019-01-16,HD,177.08999633789062,177.92999267578125,175.86000061035156,177.0399932861328,148.0762939453125,4075400
2019-01-17,HD,174.00999450683594,175.4600067138672,172.0,174.8699951171875,146.2612762451172,6499200
2019-01-18,HD,176.97999572753906,180.0399932861328,176.17999267578125,179.5800018310547,150.20077514648438,6371100
2019-01-22,HD,177.49000549316406,178.60000610351562,175.36000061035156,177.11000061035156,148.13482666015625,6272700
2019-01-23,HD,176.58999633789062,178.05999755859375,174.52999877929688,176.88999938964844,147.9508514404297,4910400
2019-01-24,HD,177.0,177.52999877929688,175.3000030517578,177.2899932861328,148.285400390625,3860100
2019-01-25,HD,179.77999877929688,180.8699951171875,178.61000061035156,180.39999389648438,150.8865966796875,4501800
2019-01-28,HD,178.97000122070312,179.99000549316406,177.41000366210938,179.8300018310547,150.4098663330078,4091400
2019-01-29,HD,178.9600067138672,180.14999389648438,178.08999633789062,179.69000244140625,150.29275512695312,3686900
2019-01-30,HD,180.47000122070312,184.1999969482422,179.77999877929688,182.17999267578125,152.37538146972656,5197700
2019-01-31,HD,181.5,184.6699981689453,181.05999755859375,183.52999877929688,153.5045166015625,5138000
2019-02-01,HD,184.02999877929688,185.14999389648438,182.8300018310547,184.3699951171875,154.20709228515625,4513100
2019-02-04,HD,184.3000030517578,186.42999267578125,183.83999633789062,186.42999267578125,155.93008422851562,3050200
2019-02-05,HD,186.88999938964844,186.99000549316406,184.69000244140625,186.38999938964844,155.8966522216797,4135200
2019-02-06,HD,186.69000244140625,186.69000244140625,184.05999755859375,184.72000122070312,154.4998779296875,3072500
2019-02-07,HD,183.74000549316406,184.9199981689453,182.4499969482422,184.07000732421875,153.95619201660156,2793400
2019-02-08,HD,183.0500030517578,184.5800018310547,182.72000122070312,184.5399932861328,154.34927368164062,2792300
2019-02-11,HD,185.0,185.4199981689453,182.75,182.9199981689453,152.99432373046875,3729200
2019-02-12,HD,183.83999633789062,186.39999389648438,183.52000427246094,185.52000427246094,155.1689910888672,3773200
2019-02-13,HD,186.3000030517578,188.67999267578125,185.9199981689453,188.41000366210938,157.5861358642578,4146900
2019-02-14,HD,187.5,188.92999267578125,186.0,187.7100067138672,157.00064086914062,2600600
2019-02-15,HD,189.8699951171875,192.6199951171875,189.0500030517578,192.38999938964844,160.9150390625,4997900
2019-02-19,HD,191.7100067138672,193.19000244140625,191.27999877929688,192.3300018310547,160.8648223876953,3828400
2019-02-20,HD,192.38999938964844,192.39999389648438,191.11000061035156,191.85000610351562,160.46336364746094,3970100
2019-02-21,HD,191.85000610351562,192.3699951171875,190.61000061035156,191.82000732421875,160.43829345703125,3094200
2019-02-22,HD,191.69000244140625,192.5399932861328,191.6199951171875,192.38999938964844,160.9150390625,3321600
2019-02-25,HD,192.75,193.4199981689453,189.9600067138672,189.97999572753906,158.8993377685547,6190700
2019-02-26,HD,185.58999633789062,188.47000122070312,182.8000030517578,188.3000030517578,157.49417114257812,13635100
2019-02-27,HD,187.89999389648438,188.5,183.2100067138672,183.6699981689453,153.62159729003906,8766200
2019-02-28,HD,183.60000610351562,185.19000244140625,183.11000061035156,185.13999938964844,154.8511505126953,8060600
2019-03-01,HD,185.82000732421875,186.55999755859375,182.86000061035156,185.1699981689453,154.87619018554688,5481300
2019-03-04,HD,186.1999969482422,186.24000549316406,182.10000610351562,183.80999755859375,153.73870849609375,5046800
2019-03-05,HD,184.24000549316406,185.1199951171875,183.25,184.0,153.8976593017578,3691000
2019-03-06,HD,184.52999877929688,184.97000122070312,183.83999633789062,184.4499969482422,154.2740478515625,4460900
2019-03-07,HD,184.38999938964844,184.6199951171875,181.5800018310547,182.50999450683594,152.6514129638672,4122200
2019-03-08,HD,181.49000549316406,181.91000366210938,179.52000427246094,181.22999572753906,151.580810546875,3867100
2019-03-11,HD,182.0,183.1999969482422,181.1999969482422,182.44000244140625,152.59288024902344,3866200
2019-03-12,HD,183.42999267578125,184.27000427246094,182.3300018310547,184.0,153.8976593017578,3777000
2019-03-13,HD,183.24000549316406,183.77999877929688,181.0800018310547,181.13999938964844,152.6337127685547,4528300
2019-03-14,HD,181.27999877929688,181.74000549316406,180.5,181.61000061035156,153.0297393798828,4393000
2019-03-15,HD,182.3000030517578,182.49000549316406,179.57000732421875,182.22999572753906,153.5521697998047,8059100
2019-03-18,HD,182.52999877929688,183.47999572753906,182.3300018310547,183.4199981689453,154.55487060546875,4395800
2019-03-19,HD,184.19000244140625,185.82000732421875,183.47999572753906,184.1300048828125,155.1531524658203,4437100
2019-03-20,HD,184.3000030517578,187.1199951171875,183.42999267578125,186.10000610351562,156.81312561035156,4772600
2019-03-21,HD,185.5,190.0,185.5,189.97000122070312,160.07408142089844,4755700
2019-03-22,HD,189.30999755859375,192.0500030517578,188.6699981689453,188.75,159.04605102539062,5173600
2019-03-25,HD,188.75,191.7100067138672,188.50999450683594,189.67999267578125,159.8297119140625,3845900
2019-03-26,HD,190.69000244140625,192.19000244140625,188.74000549316406,189.33999633789062,159.5432586669922,4143300
2019-03-27,HD,189.64999389648438,191.61000061035156,188.38999938964844,189.25,159.46742248535156,4298400
2019-03-28,HD,189.91000366210938,191.39999389648438,189.16000366210938,190.05999755859375,160.1499786376953,3326100
2019-03-29,HD,190.85000610351562,192.0399932861328,190.13999938964844,191.88999938964844,161.6919403076172,4674100
2019-04-01,HD,192.99000549316406,195.89999389648438,192.85000610351562,195.63999938964844,164.85179138183594,5381400
